YEAR	Month	n_days	Rg_f	Ta_f	Tmax	Tmin	VPD_f	Ts_f	Precip	SWC	LAI	ET	WS_f
1997	6.000000	9.000000	24.415600	17.727100	22.400000	10.500000	6.238670	14.837500	0.200000	-9999.000000	-9999.000000	-9999.000000	-9999.000000
1997	6.000000	10.000000	25.662600	21.131300	25.900000	15.100000	10.707500	15.439600	0.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000
1997	6.000000	11.000000	14.779800	20.400000	24.700000	14.700000	6.728230	16.108300	8.800000	-9999.000000	-9999.000000	-9999.000000	-9999.000000
1997	6.000000	12.000000	20.643800	18.308300	22.800000	13.600000	5.462210	16.066700	0.200000	-9999.000000	-9999.000000	-9999.000000	-9999.000000
1997	6.000000	13.000000	16.185600	17.239600	21.600000	14.000000	3.172330	15.818700	30.200000	-9999.000000	-9999.000000	-9999.000000	-9999.000000
1997	6.000000	14.000000	14.581800	15.941700	19.500000	13.100000	2.414720	15.879200	10.600000	-9999.000000	-9999.000000	-9999.000000	-9999.000000
1997	6.000000	15.000000	19.593000	15.075000	18.900000	9.300000	5.375580	15.168700	0.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000
1997	6.000000	16.000000	19.844100	15.089600	20.100000	8.000000	4.895830	14.497900	2.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000
1997	6.000000	17.000000	15.237000	14.585400	17.200000	12.200000	2.076200	14.658300	21.200000	-9999.000000	-9999.000000	-9999.000000	-9999.000000
1997	6.000000	18.000000	17.866800	13.837500	17.800000	10.000000	4.509650	14.347900	0.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000
1997	6.000000	19.000000	23.070600	14.697900	19.500000	8.200000	5.844760	13.847900	0.200000	-9999.000000	-9999.000000	-9999.000000	-9999.000000
1997	6.000000	20.000000	11.554200	13.333300	16.900000	9.700000	3.307370	13.875000	4.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000
1997	6.000000	21.000000	5.218200	13.145800	15.300000	10.900000	1.424330	13.695800	24.400000	-9999.000000	-9999.000000	-9999.000000	-9999.000000
1997	6.000000	22.000000	20.271600	12.814600	17.600000	10.200000	2.889990	13.179200	8.000000	-9999.000000	-9999.000000	-9999.000000	-9999.000000
1997	6.000000	23.000000	12.857400	12.483300	16.600000	10.900000	1.920600	13.260400	7.400000	-9999.000000	-9999.000000	-9999.000000	-9999.000000
1997	6.000000	24.000000	12.326400	12.416700	14.900000	11.000000	1.380680	13.145800	11.600000	-9999.000000	-9999.000000	-9999.000000	-9999.000000
1997	6.000000	25.000000	13.647600	13.191700	16.000000	10.600000	3.479750	13.175000	1.200000	-9999.000000	-9999.000000	-9999.000000	-9999.000000
1997	6.000000	26.000000	10.706400	13.445800	16.600000	11.200000	2.273570	13.185400	3.200000	-9999.000000	-9999.000000	-9999.000000	-9999.000000
