daily output file at cell level

Daily summary output from 3D-CMCC version 'f', time 'd', spatial 'u'


Cell 1, 1, Lat = 51.18, Long  = 4.31


Daily GPP = daily total gross primary production (gC/m2/day)
Daily NPP = daily total net primary production (tDM/m2/day)
Daily ET = daily canopy transpiration(mm/day)
Daily LAI = daily Leaf Area Index (m^2/m^2)



-YEAR      MONTH        DAY        GPP        NPP         ET        LAI
-2008          6         28    5.13115  0.0382697   0.253185    1.87012
-2008          6         29    6.54824  0.0488389   0.303059      1.871
-2008          6         30    7.75159  0.0578138   0.362895    1.87243
-2008          7          1    3.88949  0.0290091   0.352453    1.87309
-2008          7          2    3.53129  0.0263831   0.232515    1.87001
-2008          7          3    3.71813   0.027779   0.167462    1.86966
-2008          7          4    9.50718  0.0710305   0.433326    1.87179
-2008          7          5    5.20968  0.0389228   0.250152    1.87218
-2008          7          6    6.63095  0.0495415   0.308696    1.87311
-2008          7          7    5.89373  0.0440335   0.255827     1.8736
-2008          7          8    6.03439  0.0450844   0.264377    1.87416
-2008          7          9     4.5639   0.034098   0.195513    1.87407
-2008          7         10    3.10892  0.0232275   0.137685    1.87343
-2008          7         11    5.68991  0.0425107   0.254275    1.87389
-2008          7         12    5.22218  0.0390162   0.225913    1.87408
-2008          7         13    7.55089  0.0564145   0.328447    1.87528
-2008          7         14    8.16058  0.0609697   0.382752    1.87688
-2008          7         15    2.80233  0.0209369   0.124567    1.87608
-2008          7         16    6.87474  0.0513628   0.305164    1.87703
-2008          7         17    3.41346  0.0255028   0.146945    1.87644
-2008          7         18    3.20172  0.0239208     0.1386    1.87578
-2008          7         19    3.65868  0.0273349   0.161792    1.87536
-2008          7         20    4.11291  0.0307286   0.188071    1.87519
-2008          7         21    7.28627  0.0544375   0.339966    1.87641
-2008          7         22    7.59917  0.0567752   0.345936    1.87772
-2008          7         23     4.9171  0.0367368   0.230975    1.87793
-2008          7         24      6.451   0.048197   0.397199    1.87923
-2008          7         25    3.02703  0.0226157   0.322014    1.87968
-2008          7         26    4.83743  0.0361416   0.290315    1.88026
-2008          7         27    3.36213  0.0251193   0.357151    1.88085
-2008          7         28    4.68236   0.034983   0.266762    1.88128
-2008          7         29    4.20494  0.0314162   0.274635     1.8817
-2008          7         30     2.6145  0.0195335   0.340863    1.88213
-2008          7         31          0          0   0.298235    1.88213
-2008          8          1     6.1625  0.0460415   0.324347    1.88306
-2008          8          2    4.50578  0.0337127   0.221026    1.88043
-2008          8          3    4.04362  0.0302548   0.189234    1.88028
-2008          8          4    7.01374  0.0524776   0.327659    1.88137
-2008          8          5    5.08306   0.038032   0.251118    1.88174
-2008          8          6    2.73162  0.0204383   0.319242    1.88213
-2008          8          7    3.26309  0.0244148   0.174333    1.88187
-2008          8          8    5.79369   0.043349   0.253174    1.88233
-2008          8          9    7.12031  0.0532749    0.33157    1.88347
-2008          8         10      4.334  0.0324274   0.208818    1.88347
-2008          8         11    4.67999  0.0350162   0.209505    1.88348
-2008          8         12    6.00986  0.0449664   0.279709    1.88413
-2008          8         13    5.82417   0.043577   0.256354     1.8846
-2008          8         14    6.99993  0.0523742   0.307282    1.88557
-2008          8         15    8.18622  0.0612502   0.367724    1.88708
-2008          8         16    6.45738  0.0483148   0.304894    1.88794
-2008          8         17    3.82558  0.0286234   0.177397    1.88764
-2008          8         18    3.25679  0.0243677   0.145929    1.88706
-2008          8         19    4.74163  0.0354773   0.219412    1.88715
-2008          8         20    4.42999  0.0331457   0.200489    1.88707
-2008          8         21    4.28197  0.0320382   0.194975    1.88694
-2008          8         22    2.78576  0.0208434   0.119535    1.88608
-2008          8         23    6.96062  0.0520801   0.299934      1.887
-2008          8         24    5.46703  0.0409049   0.238583     1.8873
-2008          8         25    5.11909  0.0383015   0.236568    1.88755
-2008          8         26     3.6135  0.0270366   0.166697    1.88716
-2008          8         27    1.24977 0.00935088  0.0547569    1.88566
-2008          8         28    1.78214  0.0133342  0.0791524    1.88442
-2008          8         29    3.03267  0.0226908   0.141238    1.88381
-2008          8         30    5.58857  0.0418143   0.323212    1.88466
-2008          8         31    3.18937  0.0238632    0.25171    1.88488
-2008          9          1    4.70975  0.0352388   0.210957     1.8849
-2008          9          2    2.59616  0.0194516   0.115344    1.88141
-2008          9          3    4.46351  0.0334426   0.191404    1.88127
-2008          9          4    6.19795  0.0464378   0.270276    1.88188
-2008          9          5    2.91371  0.0218308   0.125334    1.88108
-2008          9          6    4.34131   0.032527   0.199613    1.88099
-2008          9          7    2.13575   0.016002  0.0916524    1.87985
-2008          9          8    4.95492  0.0371244   0.218608    1.87995
-2008          9          9    5.73057  0.0429359   0.284565    1.88061
-2008          9         10    4.21872  0.0316085   0.209756    1.88062
-2008          9         11    3.83709  0.0287492   0.245117    1.88087
-2008          9         12    1.64162  0.0122997  0.0698357    1.87951
-2008          9         13    2.53119  0.0189648   0.108601    1.87855
-2008          9         14    7.69558  0.0576586   0.337256    1.87982
-2008          9         15    5.69145  0.0426429   0.252179    1.88027
-2008          9         16    5.18591  0.0388551   0.225087    1.88044
-2008          9         17     4.5049  0.0337527   0.196597    1.88035
-2008          9         18    6.51004  0.0487761   0.291552    1.88116
-2008          9         19    6.14009  0.0460043   0.269073    1.88176
-2008          9         20    7.04931  0.0528165   0.307536    1.88275
-2008          9         21    6.07791  0.0455384   0.262823     1.8833
-2008          9         22    5.41959   0.040606   0.234193    1.88356
-2008          9         23    2.03792   0.015269  0.0884314    1.88241
-2008          9         24    2.90996  0.0218027   0.125033    1.88161
-2008          9         25    5.39811   0.040445     0.2334    1.88188
-2008          9         26    6.28763  0.0471097   0.271858    1.88252
-2008          9         27    6.02809  0.0451651   0.261702    1.88304
-2008          9         28    4.78177  0.0358271   0.206141    1.88303
-2008          9         29    2.51044  0.0188093   0.111079    1.88211
-2008          9         30    1.19177 0.00892923  0.0528288    1.88064
-2008         10          1    3.46375   0.025952   0.149764    1.88009
-2008         10          2    3.75771  0.0281902   0.177215    1.87745
-2008         10          3    2.26511  0.0169928   0.120583    1.87678
-2008         10          4    3.94417  0.0295889   0.192975    1.87667
-2008         10          5   0.736151 0.00552257  0.0327589    1.87502
-2008         10          6     3.4243  0.0256889   0.148095    1.87447
-2008         10          7    1.61741  0.0121338  0.0688476    1.87311
-2008         10          8    4.70574  0.0353022   0.201579    1.87308
-2008         10          9    4.67763  0.0350914     0.2023    1.87305
-2008         10         10    4.98223  0.0373764   0.215979    1.87316
-2008         10         11    4.96432  0.0372421   0.211688    1.87324
-2008         10         12    3.68531   0.027647   0.157487    1.87277
-2008         10         13    3.84479  0.0288434   0.175635     1.8725
-2008         10         14    3.22206  0.0241718   0.138205    1.87183
-2008         10         15    1.26546  0.0094934  0.0541504    1.87033
-2008         10         16    2.07658  0.0155784  0.0940371    1.86929
-2008         10         17    3.76295  0.0282294   0.174835    1.86902
-2008         10         18    2.07234  0.0155466  0.0986897    1.86808
-2008         10         19    2.43999  0.0183047   0.108074    1.86715
-2008         10         20    4.35942  0.0327041   0.188107    1.86698
-2008         10         21    2.30936  0.0173247   0.100622    1.86597
-2008         10         22    2.49688  0.0187315   0.117987    1.86519
-2008         10         23    3.89206   0.029198   0.181145    1.86499
-2008         10         24    0.87777 0.00658499  0.0424526    1.86357
-2008         10         25    2.58861  0.0194197   0.119632    1.86281
-2008         10         26    0.54157 0.00406283  0.0241262     1.8611
-2008         10         27    2.72075   0.020411   0.128617    1.86043
-2008         10         28     2.2391  0.0167976   0.128213    1.85989
-2008         10         29    1.90833  0.0143162   0.131819    1.85946
-2008         10         30   0.444348 0.00333348   0.047313    1.85885
-2008         10         31   0.757956 0.00568615  0.0519934    1.85792
-2008         11          1    0.45439 0.00340881  0.0259951    1.85662
-2008         11          2     1.9575  0.0146966  0.0978971    1.85429
-2008         11          3   0.502956  0.0037761  0.0251486    1.85279
-2008         11          4    1.61535  0.0121278    0.09005    1.85196
-2008         11          5   0.518698  0.0038943  0.0258645    1.85047
-2008         11          6     2.3265  0.0174669   0.107635    1.84962
-2008         11          7     2.1635  0.0162432  0.0989811    1.84867
-2008         11          8    2.74117  0.0205802   0.129585    1.84804
-2008         11          9    1.56648  0.0117609  0.0720829    1.84684
-2008         11         10   0.720364 0.00540837  0.0309958    1.84513
-2008         11         11    1.59074   0.011943  0.0700762    1.84387
-2008         11         12    2.07176  0.0155544   0.101241    1.84301
-2008         11         13    1.94376  0.0145934  0.0930528    1.84205
-2008         11         14   0.411134 0.00308672   0.020431    1.84052
-2008         11         15   0.379497  0.0028492  0.0171828     1.8388
-2008         11         16   0.854747 0.00641729  0.0392686    1.83731
-2008         11         17    1.07863 0.00809814  0.0595703    1.83622
-2008         11         18    0.32304 0.00242533  0.0172501    1.83478
-2008         11         19   0.692852 0.00520181  0.0347733    1.83339
-2008         11         20   0.760192 0.00570739  0.0350393    1.83187
-2008         11         21    1.29046 0.00968857  0.0678168     1.8308
-2008         11         22   0.568318 0.00426683  0.0603639    1.83025
-2008         11         23   0.205108 0.00153991  0.0325997    1.82981
-2008         11         24    0.27638 0.00207502  0.0292537    1.82914
-2008         11         25    0.93773 0.00704031  0.0666956    1.82836
