Year	Month	n_days	Rg_f	Ta_f	Tmax	Tmin	VPD_f	Ts_f	Precip	SWC	LAI	ET	WS_f
2006	8	3	21.0425289397796	-9999	24.9094	15.6947	0.883677785	-9999	6.66123e-11	-9999	-9999	-9999	-9999
2006	8	4	21.3056409766585	-9999	19.7177	12.3617	0.976001784	-9999	1.80726e-07	-9999	-9999	-9999	-9999
2006	8	5	21.3857736533219	-9999	23.129	13.13	1.639165671	-9999	0	-9999	-9999	-9999	-9999
2006	8	6	21.0299533737339	-9999	23.9638	17.1816	1.622859864	-9999	0	-9999	-9999	-9999	-9999
2006	8	7	21.0302458287582	-9999	22.0559	15.8505	1.201381538	-9999	0	-9999	-9999	-9999	-9999
2006	8	8	17.8297155276199	-9999	24.924	16.6204	1.658579069	-9999	0	-9999	-9999	-9999	-9999
2006	8	9	20.832058807278	-9999	26.0617	18.9646	1.898157474	-9999	0	-9999	-9999	-9999	-9999
2006	8	10	19.7147831293716	-9999	22.327	14.2528	0.703650089	-9999	0	-9999	-9999	-9999	-9999
2006	8	11	20.6381611261546	-9999	19.8294	13.2829	0.908666762	-9999	0	-9999	-9999	-9999	-9999
2006	8	12	20.7473443352337	-9999	22.7222	12.8786	1.317375446	-9999	0	-9999	-9999	-9999	-9999
2006	8	13	20.4782857128602	-9999	27.1142	18.0058	1.859248768	-9999	0	-9999	-9999	-9999	-9999
2006	8	14	19.9988544429934	-9999	21.3513	13.1022	0.971541718	-9999	0	-9999	-9999	-9999	-9999
2006	8	15	20.1136917825426	-9999	19.5472	11.619	0.862084509	-9999	0	-9999	-9999	-9999	-9999
2006	8	16	19.7819502999569	-9999	25.3784	14.3268	1.497439083	-9999	0	-9999	-9999	-9999	-9999
2006	8	17	19.605112495252	-9999	26.701	16.1958	1.59774299	-9999	0	-9999	-9999	-9999	-9999
2006	8	18	19.4704856990572	-9999	26.3818	19.9851	1.753370764	-9999	0	-9999	-9999	-9999	-9999
2006	8	19	17.8334199579279	-9999	23.0022	12.3273	0.991554566	-9999	0	-9999	-9999	-9999	-9999
